Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/15/2023, 01:11:34, 32.4989733, -16.5283233, 18, 6, 1.4, 1.7, 25, 1.852, 1, 37, 42
08/15/2023, 01:21:38, 32.4966017, -16.528095, 8, 7, 1.0, 1.3, 25, 5.556, 2, 35, 41
08/15/2023, 01:31:43, 32.494125, -16.5282933, 2, 6, 1.3, 1.6, 26, 1.852, 2, 35, 41
08/15/2023, 01:41:46, 32.49251, -16.5293383, 112, 5, 1.4, 1.7, 25, 0, 1, 34, 41
08/15/2023, 01:52:07, 32.4903417, -16.5301983, 50, 5, 1.3, 1.7, 26, 1.852, 19, 21, 24
08/15/2023, 02:02:16, 32.4871483, -16.5289617, 38, 5, 1.3, 1.6, 25, 1.852, 7, 34, 36
08/15/2023, 02:12:23, 32.4929417, -16.523135, 50, 5, 1.3, 1.6, 24, 0, 4, 33, 37
08/15/2023, 02:22:28, 32.4903233, -16.522695, 26, 5, 1.3, 1.6, 25, 3.704, 3, 35, 40
08/15/2023, 02:32:32, 32.4876133, -16.5217483, 36, 5, 1.2, 1.6, 25, 1.852, 2, 35, 40
08/15/2023, 02:42:36, 32.4848633, -16.5210883, 20, 5, 1.3, 1.6, 25, 0, 2, 37, 40
08/15/2023, 02:52:40, 32.48231, -16.5202367, 20, 5, 1.3, 1.6, 25, 1.852, 1, 35, 41
08/15/2023, 03:02:44, 32.4797333, -16.5192733, 36, 5, 1.3, 1.6, 25, 1.852, 2, 35, 40
08/15/2023, 03:12:48, 32.4772083, -16.5185717, 36, 5, 1.3, 1.6, 25, 0, 2, 35, 40
08/15/2023, 03:22:52, 32.4748817, -16.5184467, -2, 5, 1.3, 1.6, 25, 1.852, 2, 34, 40
08/15/2023, 03:33:04, 32.4727767, -16.5192767, 26, 5, 1.4, 1.6, 25, 3.704, 10, 32, 38
08/15/2023, 03:43:30, 32.47037, -16.5203083, 12, 5, 1.5, 1.7, 26, 0, 23, 32, 38
08/15/2023, 03:53:36, 32.497045, -16.5186117, 6, 5, 1.3, 1.6, 24, 0, 4, 34, 38
08/15/2023, 04:03:46, 32.494585, -16.5174033, 6, 5, 1.3, 1.6, 25, 1.852, 8, 31, 36
08/15/2023, 04:14:01, 32.4900983, -16.5158117, 502, 5, 1.6, 1.9, 25, 0, 13, 31, 38
08/15/2023, 04:24:14, 32.4893967, -16.5151583, 236, 5, 1.6, 1.9, 25, 0, 10, 36, 39
08/15/2023, 04:34:21, 32.4886517, -16.5145767, -108, 5, 1.6, 1.8, 25, 0, 5, 35, 40
08/15/2023, 04:44:26, 32.4864533, -16.5138517, -56, 5, 1.6, 1.8, 25, 0, 3, 36, 40
08/15/2023, 04:54:31, 32.484285, -16.51338, -34, 5, 1.5, 1.8, 25, 0, 3, 35, 39
08/15/2023, 05:04:37, 32.4800717, -16.5122383, -18, 5, 1.4, 1.7, 25, 1.852, 3, 35, 40
08/15/2023, 05:14:42, 32.4777867, -16.5114767, -24, 5, 1.4, 1.7, 25, 1.852, 3, 36, 39
08/15/2023, 05:24:47, 32.474715, -16.5088883, 0, 5, 1.4, 1.7, 26, 0, 3, 31, 38
08/15/2023, 05:34:52, 32.470805, -16.50696, 14, 5, 1.4, 1.6, 26, 0, 3, 35, 39
08/15/2023, 05:44:58, 32.4604017, -16.4671033, 4, 5, 1.4, 1.7, 24, 31.484, 3, 34, 39
08/15/2023, 05:55:04, 32.4350417, -16.4194083, 24, 5, 1.4, 1.7, 24, 27.78, 4, 35, 42
08/15/2023, 06:05:09, 32.460895, -16.4500083, -24, 5, 1.5, 1.7, 24, 40.744, 3, 35, 40
08/15/2023, 06:15:14, 32.4908667, -16.4666783, -32, 5, 1.6, 1.8, 25, 24.076, 3, 33, 38
08/15/2023, 06:25:22, 32.50854, -16.4735083, -32, 5, 1.7, 2.0, 25, 1.852, 5, 35, 41
08/15/2023, 06:35:33, 32.5090017, -16.474325, -28, 4, 2.5, 2.7, 24, 1.852, 9, 34, 39
08/15/2023, 06:45:49, 32.5097133, -16.4752833, -22, 4, 2.9, 3.1, 25, 1.852, 14, 37, 40
08/15/2023, 06:56:24, 32.5170267, -16.472455, 0, 9, 0.9, 1.2, 25, 0, 33, 35, 40
08/15/2023, 07:06:27, 32.5176733, -16.4735033, 2, 8, 1.0, 1.3, 25, 3.704, 1, 37, 40
08/15/2023, 07:16:31, 32.51854, -16.4744117, 10, 9, 0.9, 1.2, 25, 3.704, 1, 35, 41
08/15/2023, 07:26:34, 32.5199117, -16.4754717, 34, 8, 1.0, 1.3, 25, 3.704, 1, 36, 39
08/15/2023, 07:36:38, 32.520635, -16.4759167, -8, 8, 1.0, 1.3, 25, 0, 2, 36, 39
08/15/2023, 07:46:43, 32.521805, -16.47641, 6, 8, 1.1, 1.4, 25, 0, 3, 34, 40
08/15/2023, 07:56:49, 32.5230367, -16.47711, 22, 8, 1.0, 1.3, 25, 1.852, 3, 34, 39
08/15/2023, 08:06:52, 32.5245367, -16.4775833, 8, 7, 1.1, 1.4, 25, 1.852, 1, 33, 38
08/15/2023, 08:16:57, 32.5259183, -16.47764, 16, 8, 1.0, 1.3, 25, 0, 3, 34, 39
08/15/2023, 08:27:03, 32.533995, -16.4842683, 8, 7, 1.3, 1.5, 26, 0, 3, 34, 39
08/15/2023, 08:37:08, 32.5344867, -16.48465, 10, 7, 1.3, 1.5, 25, 37.04, 3, 35, 39
08/15/2023, 08:47:13, 32.5563217, -16.5069817, 0, 7, 1.3, 1.6, 26, 35.188, 3, 34, 41
08/15/2023, 08:57:20, 32.58729, -16.5293717, -2, 6, 2.0, 2.2, 28, 25.928, 5, 29, 40
08/15/2023, 09:07:29, 32.599795, -16.53856, -14, 4, 2.5, 2.7, 26, 7.408, 6, 29, 37
08/15/2023, 09:17:36, 32.60023, -16.53854, 24, 5, 2.4, 2.5, 27, 25.928, 5, 33, 37
08/15/2023, 09:27:42, 32.600335, -16.5391383, 2, 5, 2.5, 2.7, 26, 3.704, 4, 36, 38
08/15/2023, 09:37:49, 32.6003283, -16.5391833, 2, 5, 2.8, 3.0, 26, 1.852, 5, 34, 38
08/15/2023, 09:48:01, 32.6005933, -16.5395133, -6, 5, 3.4, 3.5, 27, 1.852, 10, 35, 40
08/15/2023, 09:58:14, 32.600985, -16.5406633, 0, 5, 4.3, 4.4, 26, 1.852, 10, 35, 39
08/15/2023, 10:08:32, 32.6006767, -16.54036, -30, 4, 6.9, 6.9, 26, 0, 16, 33, 39
08/15/2023, 10:19:00, 32.60056, -16.5407083, 4, 10, 0.8, 1.0, 26, 0, 26, 31, 37
08/15/2023, 10:29:04, 32.6007767, -16.5405467, -8, 6, 1.2, 1.5, 27, 7.408, 1, 36, 38
08/15/2023, 10:39:08, 32.6009833, -16.5406233, 4, 8, 0.9, 1.3, 26, 1.852, 2, 35, 38
08/15/2023, 10:49:38, 32.6013767, -16.5403667, 4, 8, 0.9, 1.3, 26, 0, 28, 35, 38
08/15/2023, 11:00:01, 32.6028383, -16.5411767, 18, 5, 1.6, 4.8, 26, 0, 21, 33, 39
08/15/2023, 11:10:14, 32.6234867, -16.55537, 8, 8, 0.9, 1.3, 30, 20.372, 10, 34, 38
08/15/2023, 11:20:25, 32.6456783, -16.57333, 6, 8, 0.9, 1.3, 30, 27.78, 9, 35, 38
08/15/2023, 11:30:37, 32.64576, -16.5642667, 6, 8, 1.0, 1.3, 30, 53.708, 10, 34, 37
08/15/2023, 11:40:49, 32.6449667, -16.5608783, 10, 8, 1.0, 1.3, 31, 27.78, 10, 34, 38
08/15/2023, 11:50:54, 32.6467633, -16.5565367, 6, 7, 1.1, 1.4, 28, 0, 2, 36, 39
08/15/2023, 12:00:59, 32.6466217, -16.5555517, 8, 7, 1.1, 1.4, 27, 0, 3, 36, 40
08/15/2023, 12:11:04, 32.646855, -16.5542583, 4, 6, 1.7, 1.9, 27, 0, 3, 36, 40
08/15/2023, 12:21:09, 32.6470917, -16.55282, 0, 6, 1.6, 1.8, 27, 1.852, 3, 34, 39
08/15/2023, 12:31:14, 32.646785, -16.55129, 26, 5, 1.6, 1.9, 27, 0, 2, 38, 40
08/15/2023, 12:41:19, 32.6462683, -16.549615, 10, 6, 1.4, 1.7, 27, 0, 3, 32, 39
08/15/2023, 12:51:27, 32.64545, -16.54811, 18, 6, 1.3, 1.6, 27, 1.852, 6, 35, 41
08/15/2023, 13:01:32, 32.6447367, -16.5465767, 14, 6, 1.3, 1.6, 27, 1.852, 3, 33, 39
08/15/2023, 13:11:39, 32.6442917, -16.5454633, 20, 5, 1.5, 1.7, 27, 1.852, 4, 32, 36
08/15/2023, 13:21:45, 32.643705, -16.54359, -4, 5, 1.5, 1.8, 26, 1.852, 4, 32, 37
08/15/2023, 13:31:51, 32.6450967, -16.5610483, -20, 5, 1.5, 1.8, 30, 24.076, 4, 35, 41
08/15/2023, 13:41:57, 32.6381333, -16.5653683, -8, 5, 1.5, 1.8, 30, 35.188, 4, 35, 40
08/15/2023, 13:52:08, 32.6136417, -16.5192983, -48, 5, 1.5, 1.8, 30, 1.852, 9, 34, 37
08/15/2023, 14:02:20, 32.6141383, -16.5194067, -88, 5, 1.5, 1.8, 27, 1.852, 9, 36, 41
08/15/2023, 14:12:31, 32.6144567, -16.5190183, -72, 5, 1.6, 1.8, 27, 0, 9, 36, 40
08/15/2023, 14:22:43, 32.6151967, -16.519335, -142, 5, 1.6, 1.9, 27, 1.852, 10, 36, 40
08/15/2023, 14:32:55, 32.6162633, -16.520055, -278, 5, 1.7, 1.9, 27, 0, 10, 34, 39
08/15/2023, 14:43:36, 32.6159033, -16.51838, -12, 4, 2.3, 2.5, 27, 0, 38, 33, 40
08/15/2023, 14:54:01, 32.61601, -16.5177883, 6, 10, 0.8, 1.4, 27, 0, 23, 35, 41
08/15/2023, 15:04:04, 32.6163867, -16.5175683, 26, 6, 1.4, 1.7, 27, 5.556, 1, 36, 40
08/15/2023, 15:14:07, 32.616575, -16.517675, 14, 8, 1.0, 1.3, 27, 7.408, 1, 34, 38
08/15/2023, 15:24:10, 32.6168883, -16.518015, 0, 8, 1.0, 1.3, 26, 3.704, 1, 37, 41
08/15/2023, 15:34:15, 32.6175417, -16.5185283, 22, 8, 0.9, 1.2, 26, 1.852, 2, 35, 40
08/15/2023, 15:44:18, 32.6182033, -16.518715, 22, 7, 1.2, 1.5, 27, 3.704, 1, 37, 41
08/15/2023, 15:54:21, 32.6194083, -16.51968, 20, 6, 1.2, 1.5, 27, 18.52, 1, 34, 38
08/15/2023, 16:04:26, 32.6051667, -16.5238883, 26, 8, 1.1, 1.3, 28, 14.816, 3, 35, 38
08/15/2023, 16:14:32, 32.59023, -16.4807817, 20, 9, 0.9, 1.1, 30, 27.78, 3, 35, 38
08/15/2023, 16:24:37, 32.562265, -16.4594567, 8, 10, 0.8, 1.0, 30, 50.004, 3, 33, 38
08/15/2023, 16:34:43, 32.5520083, -16.451925, 4, 10, 0.8, 1.0, 30, 1.852, 3, 34, 39
08/15/2023, 16:44:48, 32.5512533, -16.4536867, 8, 9, 0.9, 1.2, 27, 1.852, 3, 35, 40
08/15/2023, 16:54:56, 32.5505483, -16.4552667, 10, 8, 0.9, 1.2, 27, 0, 5, 33, 37
08/15/2023, 17:05:03, 32.5501133, -16.45722, -4, 8, 0.9, 1.2, 27, 0, 5, 33, 38
08/15/2023, 17:15:10, 32.54988, -16.4586717, 2, 8, 0.9, 1.2, 28, 0, 4, 37, 40
08/15/2023, 17:25:16, 32.549625, -16.4602433, 0, 8, 0.9, 1.2, 27, 0, 4, 36, 40
08/15/2023, 17:35:23, 32.5495983, -16.461755, -12, 8, 0.9, 1.2, 27, 0, 5, 33, 39
08/15/2023, 17:45:30, 32.5498067, -16.463895, -12, 8, 0.9, 1.2, 27, 1.852, 4, 34, 40
08/15/2023, 17:55:38, 32.550445, -16.4660433, -12, 8, 0.9, 1.2, 27, 0, 6, 35, 41
08/15/2023, 18:05:47, 32.5510783, -16.4681867, -6, 8, 0.9, 1.2, 27, 0, 6, 36, 40
08/15/2023, 18:15:52, 32.5518633, -16.4704017, -6, 7, 1.0, 1.3, 27, 0, 3, 35, 41
08/15/2023, 18:25:58, 32.55287, -16.472575, -2, 7, 1.0, 1.3, 27, 1.852, 3, 36, 39
08/15/2023, 18:36:03, 32.5536767, -16.4744067, 0, 7, 1.0, 1.3, 26, 0, 3, 35, 38
08/15/2023, 18:46:11, 32.5540117, -16.474075, -32, 5, 1.3, 1.6, 26, 0, 6, 32, 35
08/15/2023, 18:56:17, 32.528515, -16.4721633, 46, 7, 1.0, 1.3, 25, 57.412, 3, 34, 38
08/15/2023, 19:06:22, 32.5021983, -16.4651917, 46, 7, 0.9, 1.3, 25, 53.708, 3, 35, 40
08/15/2023, 19:16:30, 32.4812767, -16.480105, 12, 7, 1.0, 1.3, 25, 48.152, 5, 36, 39
08/15/2023, 19:26:35, 32.483395, -16.52122, 46, 7, 1.0, 1.3, 26, 42.596, 3, 34, 39
08/15/2023, 19:36:39, 32.500755, -16.5464367, 24, 7, 1.0, 1.3, 25, 1.852, 2, 36, 39
08/15/2023, 19:46:44, 32.49921, -16.546005, 24, 7, 1.0, 1.3, 25, 0, 2, 36, 39
08/15/2023, 19:56:48, 32.497735, -16.5457467, 60, 6, 1.9, 2.1, 25, 1.852, 2, 37, 40
08/15/2023, 20:06:54, 32.5054933, -16.5338383, -2, 5, 1.3, 1.6, 24, 24.076, 3, 34, 38
08/15/2023, 20:16:59, 32.5129017, -16.54569, -36, 8, 0.9, 1.2, 25, 0, 3, 32, 39
08/15/2023, 20:27:06, 32.5109033, -16.5461033, -246, 6, 1.2, 1.5, 25, 0, 5, 36, 39
08/15/2023, 20:37:21, 32.5166267, -16.54181, 62, 8, 0.8, 1.1, 25, 0, 12, 34, 40
08/15/2023, 20:47:26, 32.5162683, -16.5400717, 244, 6, 1.2, 1.5, 25, 0, 2, 34, 38
08/15/2023, 20:57:30, 32.5165183, -16.5312317, 76, 6, 1.2, 1.5, 24, 42.596, 2, 33, 40
08/15/2023, 21:07:44, 32.5138667, -16.5109233, 250, 5, 1.8, 2.1, 24, 0, 12, 31, 38
08/15/2023, 21:18:03, 32.5140617, -16.5105567, 170, 5, 1.6, 1.9, 25, 0, 16, 28, 36
08/15/2023, 21:28:20, 32.5139767, -16.510635, 210, 4, 2.0, 2.2, 25, 0, 15, 31, 34
08/15/2023, 21:38:25, 32.51043, -16.5172617, 100, 6, 1.3, 1.6, 24, 11.112, 3, 35, 39
08/15/2023, 21:48:30, 32.5095683, -16.5168583, 98, 7, 1.2, 1.5, 25, 1.852, 2, 35, 40
08/15/2023, 21:58:34, 32.5083433, -16.5163617, 70, 7, 1.2, 1.5, 25, 0, 2, 34, 39
08/15/2023, 22:08:39, 32.5073033, -16.515745, 70, 7, 1.1, 1.4, 25, 0, 2, 35, 39
08/15/2023, 22:18:43, 32.5061633, -16.51512, 70, 7, 1.1, 1.4, 25, 0, 2, 37, 40
08/15/2023, 22:28:49, 32.51401, -16.51043, 62, 8, 1.0, 1.3, 24, 33.336, 3, 34, 40
08/15/2023, 22:39:01, 32.513875, -16.5102017, 86, 5, 1.4, 1.6, 24, 0, 10, 32, 36
08/15/2023, 22:49:14, 32.51398, -16.5102333, 88, 6, 1.1, 1.4, 25, 0, 11, 31, 37
08/15/2023, 22:59:25, 32.51423, -16.5094367, 198, 5, 1.3, 1.6, 25, 0, 8, 32, 38
08/15/2023, 23:09:29, 32.5138467, -16.5102817, 70, 6, 1.2, 1.5, 25, 16.668, 2, 35, 39
08/15/2023, 23:19:34, 32.5106683, -16.5219117, 48, 7, 1.0, 1.4, 25, 0, 2, 31, 38
08/15/2023, 23:29:38, 32.5079033, -16.5248817, 46, 7, 1.0, 1.4, 26, 0, 2, 36, 40
08/15/2023, 23:39:43, 32.506755, -16.5302783, 64, 8, 0.9, 1.3, 24, 24.076, 2, 34, 39
08/15/2023, 23:49:48, 32.5114633, -16.5188033, 64, 6, 1.1, 1.4, 24, 12.964, 3, 36, 39
08/15/2023, 23:59:53, 32.5102233, -16.5236983, 38, 6, 1.1, 1.4, 25, 1.852, 2, 37, 41
08/16/2023, 00:09:57, 32.50802, -16.523185, -8, 7, 1.0, 1.2, 25, 1.852, 2, 34, 40
08/16/2023, 00:20:02, 32.506025, -16.52214, -14, 7, 1.0, 1.3, 25, 0, 2, 35, 42
08/16/2023, 00:30:06, 32.5039383, -16.5209933, -12, 7, 1.1, 1.3, 25, 0, 2, 36, 42
08/16/2023, 00:40:10, 32.5016567, -16.5199183, -2, 7, 1.1, 1.3, 25, 0, 2, 34, 40
08/16/2023, 00:50:16, 32.499785, -16.5184067, -10, 6, 1.4, 1.7, 25, 0, 3, 34, 38
08/16/2023, 01:00:21, 32.4978483, -16.516905, 0, 6, 1.1, 1.4, 25, 1.852, 3, 34, 40
08/16/2023, 01:10:26, 32.4963683, -16.5154283, 12, 7, 1.0, 1.3, 25, 0, 2, 35, 41
08/16/2023, 01:20:37, 32.4948317, -16.5141767, 38, 5, 1.5, 1.8, 25, 1.852, 9, 36, 39
08/16/2023, 01:30:50, 32.4927917, -16.5125333, 12, 5, 1.5, 1.7, 26, 0, 10, 37, 41
08/16/2023, 01:40:58, 32.4917033, -16.5118617, 68, 6, 1.3, 1.6, 26, 1.852, 6, 36, 40
08/16/2023, 01:51:11, 32.4899633, -16.51092, 50, 6, 1.3, 1.6, 25, 0, 11, 36, 40
08/16/2023, 02:01:25, 32.4933733, -16.50587, 82, 6, 1.2, 1.5, 24, 18.52, 11, 34, 38
08/16/2023, 02:11:30, 32.513065, -16.5102, 112, 5, 1.4, 1.7, 24, 31.484, 3, 35, 38
08/16/2023, 02:22:01, 32.5138683, -16.510175, 40, 5, 1.2, 1.6, 25, 0, 28, 32, 36
08/16/2023, 02:32:13, 32.5140383, -16.5099767, 42, 5, 1.2, 1.6, 25, 0, 10, 33, 37
08/16/2023, 02:42:25, 32.5140633, -16.5100117, 10, 6, 1.1, 1.4, 25, 0, 10, 28, 36
08/16/2023, 02:52:38, 32.513985, -16.5100567, 36, 7, 1.0, 1.3, 25, 0, 10, 26, 37
08/16/2023, 03:02:49, 32.5138583, -16.5101917, 50, 5, 3.9, 4.0, 25, 0, 9, 35, 39
08/16/2023, 03:13:01, 32.5138733, -16.5101417, 38, 5, 3.9, 4.0, 25, 0, 10, 37, 41
08/16/2023, 03:23:13, 32.5138983, -16.51011, 34, 5, 3.2, 3.4, 25, 0, 10, 37, 41
08/16/2023, 03:33:26, 32.5135867, -16.5101567, 86, 4, 2.7, 2.9, 25, 1.852, 10, 29, 36
08/16/2023, 03:43:59, 32.5140833, -16.51, -4, 3, 2.8, 3.0, 26, 0, 31, 26, 38
08/16/2023, 03:54:13, 32.5135617, -16.510025, 58, 4, 2.1, 2.3, 25, 0, 12, 35, 41
08/16/2023, 04:04:25, 32.5141267, -16.5102667, -14, 5, 1.7, 2.0, 25, 0, 10, 31, 38
08/16/2023, 04:14:37, 32.5142983, -16.5103867, 30, 5, 1.7, 1.9, 25, 0, 10, 33, 37
08/16/2023, 04:24:49, 32.513145, -16.5093483, -78, 5, 1.6, 1.9, 25, 0, 9, 35, 39
08/16/2023, 04:35:02, 32.5144233, -16.5108233, 100, 5, 1.6, 1.8, 25, 0, 11, 35, 38
08/16/2023, 04:45:13, 32.5136417, -16.50976, -112, 5, 1.5, 1.8, 25, 0, 9, 35, 38
08/16/2023, 04:55:26, 32.5139133, -16.5101717, -6, 4, 2.8, 2.9, 25, 0, 11, 36, 38
08/16/2023, 05:06:08, 32.51383, -16.5104317, 60, 6, 1.4, 1.6, 25, 0, 39, 26, 40
08/16/2023, 05:16:20, 32.5144267, -16.509645, -152, 5, 1.5, 1.8, 25, 3.704, 10, 33, 37
08/16/2023, 05:26:25, 32.5130567, -16.5107, 114, 6, 1.4, 1.7, 25, 1.852, 3, 33, 37
08/16/2023, 05:36:30, 32.5070867, -16.5169483, 44, 9, 0.8, 1.2, 25, 42.596, 3, 33, 39
08/16/2023, 05:46:37, 32.496045, -16.517945, -22, 10, 0.8, 1.1, 25, 0, 4, 36, 41
08/16/2023, 05:56:42, 32.494685, -16.5178217, 12, 11, 0.7, 1.0, 26, 0, 3, 36, 41
08/16/2023, 06:06:48, 32.49852, -16.520385, 0, 10, 0.8, 1.1, 24, 33.336, 3, 35, 40
08/16/2023, 06:16:53, 32.5162667, -16.5398567, 34, 10, 0.8, 1.1, 25, 31.484, 3, 35, 39
08/16/2023, 06:27:00, 32.51679, -16.5476683, 44, 9, 0.9, 1.2, 25, 1.852, 4, 37, 39
08/16/2023, 06:37:05, 32.5146533, -16.547955, 26, 9, 0.9, 1.2, 25, 0, 3, 37, 42
08/16/2023, 06:47:10, 32.5127717, -16.5481067, 26, 9, 0.9, 1.2, 25, 1.852, 2, 37, 40
08/16/2023, 06:57:15, 32.5110067, -16.54779, -8, 10, 0.8, 1.1, 25, 1.852, 2, 36, 42
08/16/2023, 07:07:19, 32.5097433, -16.5478433, -20, 10, 0.8, 1.1, 26, 1.852, 2, 36, 40
08/16/2023, 07:17:24, 32.502195, -16.5516717, -116, 7, 2.0, 2.2, 26, 1.852, 3, 36, 40
08/16/2023, 07:27:37, 32.5023317, -16.55275, 102, 9, 0.8, 1.1, 26, 0, 11, 34, 40
08/16/2023, 07:37:41, 32.50043, -16.5520283, 36, 10, 0.9, 1.1, 26, 0, 2, 36, 39
08/16/2023, 07:47:46, 32.4993667, -16.55179, 10, 9, 1.0, 1.2, 26, 1.852, 2, 35, 39
08/16/2023, 07:57:51, 32.49807, -16.5520033, 0, 8, 1.3, 1.5, 26, 1.852, 3, 34, 37
08/16/2023, 08:07:56, 32.4960233, -16.5526867, 46, 10, 0.8, 1.1, 26, 1.852, 2, 34, 38
08/16/2023, 08:18:00, 32.494605, -16.55321, 30, 10, 0.8, 1.1, 26, 0, 2, 33, 38
08/16/2023, 08:28:05, 32.493355, -16.5534283, 2, 9, 0.9, 1.1, 25, 0, 3, 34, 39
08/16/2023, 08:38:11, 32.492115, -16.5537283, 10, 8, 1.0, 1.3, 26, 1.852, 3, 35, 39
08/16/2023, 08:48:16, 32.4906833, -16.55374, 0, 8, 1.0, 1.3, 26, 1.852, 3, 35, 40
08/16/2023, 08:58:23, 32.4895783, -16.5533617, 34, 6, 1.9, 2.1, 26, 0, 4, 38, 39
08/16/2023, 09:08:30, 32.4881017, -16.553315, 36, 7, 1.5, 1.7, 26, 0, 4, 36, 41
08/16/2023, 09:18:36, 32.4867183, -16.5532567, 24, 7, 1.4, 1.6, 26, 1.852, 4, 36, 42
08/16/2023, 09:28:44, 32.4853383, -16.5534183, -12, 7, 1.2, 1.5, 27, 0, 5, 35, 41
08/16/2023, 09:38:50, 32.4837533, -16.55478, -66, 7, 1.1, 1.4, 26, 0, 4, 34, 38
08/16/2023, 09:48:55, 32.4892367, -16.542825, -52, 8, 0.9, 1.2, 26, 27.78, 3, 35, 38
08/16/2023, 09:59:01, 32.5132017, -16.53907, -84, 8, 0.9, 1.2, 26, 35.188, 3, 32, 37
08/16/2023, 10:09:09, 32.5324633, -16.546025, 64, 6, 1.0, 1.4, 26, 0, 6, 36, 39
08/16/2023, 10:19:17, 32.539465, -16.548595, 82, 6, 1.0, 1.4, 28, 33.336, 5, 34, 37
08/16/2023, 10:29:22, 32.55039, -16.558875, -116, 7, 0.9, 1.2, 27, 0, 3, 34, 38
08/16/2023, 10:39:31, 32.5491167, -16.5589833, 52, 6, 1.0, 1.4, 27, 0, 6, 36, 39
08/16/2023, 10:49:38, 32.5479867, -16.5586567, 70, 6, 1.0, 1.4, 27, 0, 5, 35, 39
08/16/2023, 10:59:46, 32.54689, -16.5585733, 78, 7, 1.0, 1.3, 27, 0, 5, 36, 40
08/16/2023, 11:09:51, 32.5456383, -16.5588017, 68, 7, 1.0, 1.3, 27, 1.852, 3, 35, 39
08/16/2023, 11:19:58, 32.5441833, -16.5589517, 74, 7, 1.0, 1.3, 27, 0, 4, 36, 41
08/16/2023, 11:30:03, 32.5427167, -16.558825, 72, 6, 1.2, 1.5, 27, 0, 3, 35, 40
08/16/2023, 11:40:09, 32.5412633, -16.559175, 52, 6, 1.2, 1.5, 28, 0, 3, 37, 39
08/16/2023, 11:50:16, 32.5394767, -16.5597067, 48, 6, 1.2, 1.5, 29, 0, 5, 35, 40
08/16/2023, 12:00:26, 32.53808, -16.5599633, 38, 6, 1.2, 1.5, 28, 1.852, 7, 36, 40
08/16/2023, 12:10:31, 32.52052, -16.5440767, 34, 6, 1.2, 1.5, 28, 40.744, 3, 33, 37
08/16/2023, 12:20:40, 32.5169883, -16.5463683, 36, 6, 1.2, 1.4, 29, 1.852, 6, 35, 40
08/16/2023, 12:30:55, 32.51641, -16.5458167, 76, 6, 1.4, 1.6, 28, 0, 13, 35, 39
08/16/2023, 12:41:03, 32.5226883, -16.5372617, 84, 5, 1.4, 1.7, 28, 38.892, 5, 34, 39
08/16/2023, 12:51:08, 32.5231917, -16.5534783, 72, 5, 1.4, 1.7, 29, 0, 3, 36, 39
08/16/2023, 13:01:19, 32.5145017, -16.5601133, 96, 4, 1.6, 1.8, 27, 0, 8, 33, 39
08/16/2023, 13:11:31, 32.526085, -16.5403283, -128, 4, 1.5, 1.8, 30, 35.188, 10, 32, 38
08/16/2023, 13:21:44, 32.5327217, -16.5481067, 362, 4, 1.5, 1.8, 29, 50.004, 11, 33, 39
08/16/2023, 13:31:50, 32.52953, -16.55158, -98, 5, 1.5, 1.8, 28, 1.852, 4, 36, 39
08/16/2023, 13:41:57, 32.5271283, -16.55125, -84, 5, 1.5, 1.8, 27, 0, 5, 36, 41
08/16/2023, 13:52:07, 32.52487, -16.5510583, -88, 5, 1.5, 1.8, 27, 0, 7, 35, 40
08/16/2023, 14:02:12, 32.5226117, -16.5509283, -70, 5, 1.5, 1.8, 27, 1.852, 3, 36, 41
08/16/2023, 14:12:17, 32.5204283, -16.5507417, -52, 5, 1.6, 1.8, 27, 1.852, 3, 36, 41
08/16/2023, 14:22:22, 32.5184733, -16.5504333, -58, 5, 1.7, 1.9, 27, 3.704, 3, 38, 41
08/16/2023, 14:32:29, 32.5165267, -16.5505367, -24, 5, 1.8, 2.0, 28, 0, 4, 37, 39
08/16/2023, 14:42:36, 32.509125, -16.5408083, -10, 5, 2.0, 2.2, 28, 0, 5, 37, 42
08/16/2023, 14:52:45, 32.5071017, -16.5401583, 8, 5, 2.2, 2.4, 27, 0, 7, 35, 40
08/16/2023, 15:03:03, 32.5052333, -16.5398617, 26, 5, 2.6, 2.8, 27, 0, 15, 35, 40
08/16/2023, 15:13:30, 32.5028883, -16.539375, 14, 10, 0.8, 1.1, 27, 0, 25, 34, 40
08/16/2023, 15:23:34, 32.5009567, -16.5392283, 6, 9, 0.9, 1.2, 27, 1.852, 2, 37, 39
08/16/2023, 15:33:39, 32.498815, -16.5393033, 8, 8, 1.0, 1.3, 27, 1.852, 2, 36, 41
08/16/2023, 15:43:48, 32.4965483, -16.539355, 0, 8, 1.0, 1.3, 27, 1.852, 7, 37, 40
08/16/2023, 15:53:52, 32.494525, -16.5395817, -2, 8, 1.0, 1.3, 29, 1.852, 2, 36, 38
08/16/2023, 16:03:56, 32.4924117, -16.539745, 0, 8, 1.0, 1.3, 27, 0, 2, 36, 39
08/16/2023, 16:14:03, 32.4905767, -16.5398233, 14, 9, 0.9, 1.2, 28, 0, 4, 35, 39
08/16/2023, 16:24:09, 32.4888633, -16.5399267, 16, 8, 1.0, 1.3, 28, 1.852, 4, 37, 39
08/16/2023, 16:34:16, 32.4870267, -16.5399117, 26, 8, 1.1, 1.3, 28, 1.852, 5, 36, 40
