Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/23/2023, 14:49:19, 46.0369117, -14.7317817, 54, 8, 1.0, 1.3, 21, 27.78, 9, 33, 36
06/23/2023, 14:59:34, 46.0292233, -14.647705, 70, 8, 1.0, 1.2, 21, 48.152, 12, 33, 38
06/23/2023, 15:09:49, 46.02919, -14.6105383, 142, 8, 1.0, 1.3, 20, 0, 13, 31, 38
06/23/2023, 15:20:14, 46.0315117, -14.600055, 98, 9, 0.9, 1.2, 19, 0, 23, 32, 38
06/23/2023, 15:30:44, 46.0322917, -14.5968883, 196, 9, 1.1, 1.4, 19, 1.852, 27, 33, 38
06/23/2023, 15:41:07, 46.0315617, -14.595245, 156, 9, 1.0, 1.3, 19, 0, 21, 34, 39
06/23/2023, 15:51:27, 46.030495, -14.5895167, 114, 9, 1.0, 1.3, 19, 1.852, 17, 34, 39
06/23/2023, 16:01:45, 46.044955, -14.5782417, 72, 9, 0.9, 1.6, 22, 22.224, 15, 34, 38
06/23/2023, 16:12:00, 46.050355, -14.5828167, 22, 9, 0.9, 1.2, 19, 3.704, 13, 34, 39
06/23/2023, 16:22:30, 46.0510183, -14.5797483, -8, 12, 0.7, 1.0, 18, 1.852, 28, 33, 39
06/23/2023, 16:32:35, 46.050935, -14.57739, -4, 10, 0.8, 1.1, 19, 1.852, 2, 35, 39
06/23/2023, 16:43:18, 46.0516083, -14.5756667, -10, 10, 0.8, 1.1, 19, 1.852, 40, 35, 40
06/23/2023, 16:53:21, 46.052455, -14.57263, 16, 7, 1.5, 1.7, 18, 0, 1, 37, 41
06/23/2023, 17:03:26, 46.0480483, -14.523, -6, 9, 1.0, 1.2, 20, 24.076, 3, 33, 38
06/23/2023, 17:13:30, 46.0360183, -14.4887833, -8, 10, 0.8, 1.0, 20, 27.78, 2, 34, 39
06/23/2023, 17:23:35, 46.0324633, -14.4896067, -10, 9, 0.9, 1.2, 19, 0, 2, 35, 39
06/23/2023, 17:33:39, 46.033375, -14.48708, -6, 8, 1.0, 1.2, 19, 0, 2, 36, 41
06/23/2023, 17:43:46, 46.0343583, -14.4843933, 0, 7, 1.1, 1.4, 18, 0, 5, 32, 36
06/23/2023, 17:53:52, 46.0414317, -14.4419467, -4, 10, 0.8, 1.1, 21, 35.188, 3, 33, 39
06/23/2023, 18:03:56, 46.0273633, -14.4178767, -8, 10, 0.8, 1.1, 20, 31.484, 2, 34, 38
06/23/2023, 18:14:02, 46.0634033, -14.43636, -4, 10, 0.8, 1.1, 21, 42.596, 3, 32, 37
06/23/2023, 18:24:08, 46.0983333, -14.4387217, 0, 9, 0.8, 1.2, 21, 50.004, 4, 34, 38
06/23/2023, 18:34:13, 46.1010033, -14.4323717, -18, 8, 0.9, 1.3, 19, 1.852, 2, 34, 38
06/23/2023, 18:44:56, 46.10257, -14.4291517, -6, 9, 0.9, 1.2, 18, 0, 41, 32, 38
06/23/2023, 18:55:00, 46.10353, -14.4275683, -2, 9, 0.9, 1.2, 18, 1.852, 2, 36, 40
06/23/2023, 19:05:04, 46.1053183, -14.4245517, -8, 10, 0.8, 1.1, 19, 1.852, 2, 35, 38
06/23/2023, 19:15:08, 46.1360633, -14.4399817, 6, 5, 5.0, 5.1, 20, 27.78, 1, 35, 38
06/23/2023, 19:25:13, 46.1433133, -14.4659383, -10, 9, 0.9, 1.2, 19, 0, 3, 34, 38
06/23/2023, 19:35:16, 46.152575, -14.51085, 0, 5, 1.5, 1.7, 21, 24.076, 1, 33, 37
06/23/2023, 19:45:21, 46.14368, -14.4725683, -8, 9, 0.9, 1.2, 21, 57.412, 3, 34, 38
06/23/2023, 19:55:26, 46.1256033, -14.4211983, 2, 9, 0.9, 1.2, 21, 25.928, 2, 34, 38
06/23/2023, 20:05:33, 46.118385, -14.36604, -30, 9, 0.9, 1.2, 20, 24.076, 5, 34, 38
06/23/2023, 20:15:38, 46.12234, -14.3642433, 2, 7, 1.4, 1.7, 19, 1.852, 3, 35, 39
06/23/2023, 20:25:43, 46.1160817, -14.33706, -2, 9, 1.0, 1.3, 19, 11.112, 2, 34, 40
06/23/2023, 20:35:50, 46.1204033, -14.294395, -6, 10, 0.9, 1.2, 20, 18.52, 5, 34, 38
06/23/2023, 20:46:34, 46.12311, -14.3117583, -20, 9, 1.0, 1.5, 19, 22.224, 41, 34, 38
06/23/2023, 20:56:39, 46.12446, -14.3567083, -10, 8, 1.1, 1.3, 20, 44.448, 3, 32, 37
06/23/2023, 21:06:55, 46.1425967, -14.4062133, 4, 9, 0.9, 1.2, 20, 25.928, 14, 35, 38
06/23/2023, 21:17:07, 46.139855, -14.434145, -80, 9, 0.9, 1.2, 19, 11.112, 10, 33, 37
06/23/2023, 21:27:13, 46.13351, -14.4519933, -68, 8, 1.0, 1.3, 19, 18.52, 3, 34, 38
06/23/2023, 21:37:20, 46.1335233, -14.45393, -78, 7, 1.1, 1.4, 19, 25.928, 5, 32, 39
06/23/2023, 21:47:27, 46.1297317, -14.43535, -74, 8, 1.1, 1.4, 20, 3.704, 4, 35, 38
06/23/2023, 21:57:37, 46.13058, -14.4585217, -4, 9, 0.8, 1.1, 19, 25.928, 8, 33, 38
06/23/2023, 22:07:46, 46.1308717, -14.453585, 18, 10, 0.8, 1.1, 18, 1.852, 7, 34, 39
06/23/2023, 22:17:50, 46.1316533, -14.4498933, 10, 10, 0.8, 1.1, 18, 12.964, 2, 34, 39
06/23/2023, 22:27:55, 46.1326467, -14.4466033, 26, 9, 0.8, 1.2, 18, 1.852, 2, 35, 39
06/23/2023, 22:37:59, 46.1329433, -14.443495, 42, 9, 0.8, 1.2, 18, 1.852, 2, 35, 38
06/23/2023, 22:48:43, 46.1329967, -14.4403167, 0, 9, 0.8, 1.1, 18, 0, 41, 35, 38
06/23/2023, 22:58:47, 46.133375, -14.4379183, 2, 8, 0.9, 1.3, 18, 1.852, 2, 36, 39
06/23/2023, 23:08:51, 46.133155, -14.4354217, 0, 9, 0.8, 1.1, 18, 0, 2, 33, 38
06/23/2023, 23:18:56, 46.133195, -14.433105, 2, 9, 0.8, 1.1, 18, 1.852, 3, 32, 39
06/23/2023, 23:29:01, 46.133075, -14.4323383, 0, 9, 0.8, 1.1, 18, 0, 3, 36, 40
06/23/2023, 23:39:06, 46.1334267, -14.4295483, 2, 8, 0.9, 1.2, 18, 0, 3, 36, 41
06/23/2023, 23:49:11, 46.13433, -14.4286217, 0, 9, 0.8, 1.1, 18, 0, 3, 34, 40
06/23/2023, 23:59:16, 46.1347783, -14.42669, 4, 11, 0.7, 1.0, 18, 1.852, 2, 33, 39
06/24/2023, 00:09:22, 46.1351, -14.424975, 32, 8, 0.9, 1.2, 18, 0, 4, 35, 39
06/24/2023, 00:19:28, 46.135125, -14.423385, 10, 9, 0.9, 1.2, 18, 0, 3, 36, 40
06/24/2023, 00:29:32, 46.13536, -14.4215567, 4, 8, 1.0, 1.3, 18, 0, 2, 37, 40
06/24/2023, 00:39:37, 46.1370467, -14.4211867, 0, 8, 1.0, 1.3, 18, 1.852, 2, 36, 39
06/24/2023, 00:50:20, 46.1373383, -14.4198833, -8, 8, 1.0, 1.3, 18, 0, 40, 33, 40
06/24/2023, 01:00:23, 46.13792, -14.4184983, -6, 4, 2.0, 2.3, 18, 0, 1, 38, 40
06/24/2023, 01:10:27, 46.138145, -14.4169183, -2, 10, 0.8, 1.1, 18, 0, 2, 35, 40
06/24/2023, 01:20:32, 46.13844, -14.41512, 2, 9, 0.8, 1.2, 18, 7.408, 2, 35, 41
06/24/2023, 01:30:37, 46.1385617, -14.41382, -2, 10, 0.7, 1.1, 18, 0, 3, 34, 39
06/24/2023, 01:40:49, 46.1381683, -14.4152733, -148, 10, 0.9, 1.2, 18, 0, 10, 35, 40
06/24/2023, 01:50:53, 46.1395567, -14.4145417, -2, 9, 0.8, 1.2, 18, 0, 2, 36, 41
06/24/2023, 02:00:58, 46.13937, -14.414865, -8, 9, 0.8, 1.2, 18, 1.852, 2, 34, 40
06/24/2023, 02:11:02, 46.1430333, -14.418635, 0, 9, 0.8, 1.1, 18, 0, 2, 35, 40
06/24/2023, 02:21:10, 46.143515, -14.4173817, -26, 6, 1.3, 1.6, 18, 0, 6, 34, 39
06/24/2023, 02:31:15, 46.144445, -14.4159967, 0, 8, 0.9, 1.2, 18, 0, 3, 34, 42
06/24/2023, 02:41:30, 46.1454567, -14.4145117, 36, 7, 1.2, 1.4, 18, 0, 12, 34, 41
06/24/2023, 02:52:13, 46.1459583, -14.4133767, 0, 8, 0.9, 1.5, 18, 0, 40, 32, 41
06/24/2023, 03:02:17, 46.146465, -14.41223, -2, 9, 0.8, 1.1, 18, 0, 2, 33, 39
06/24/2023, 03:12:21, 46.14681, -14.41127, 0, 8, 0.9, 1.2, 18, 0, 2, 34, 40
06/24/2023, 03:22:25, 46.14692, -14.4106817, 0, 7, 1.1, 1.4, 18, 0, 2, 36, 41
06/24/2023, 03:32:30, 46.1473333, -14.4095267, -10, 8, 1.0, 1.3, 18, 0, 2, 35, 40
06/24/2023, 03:42:36, 46.1476367, -14.4083167, -2, 9, 0.9, 1.2, 18, 0, 4, 32, 40
06/24/2023, 03:52:40, 46.1464183, -14.40901, -4, 9, 0.9, 1.2, 18, 11.112, 2, 24, 29
06/24/2023, 04:02:45, 46.1439083, -14.3754483, -26, 10, 0.8, 1.1, 18, 22.224, 2, 35, 38
06/24/2023, 04:12:49, 46.136505, -14.415315, 10, 10, 0.8, 1.1, 18, 33.336, 2, 33, 39
06/24/2023, 04:22:54, 46.122595, -14.43273, -8, 10, 0.8, 1.1, 19, 27.78, 2, 33, 38
06/24/2023, 04:32:58, 46.1176833, -14.4442267, -16, 7, 1.2, 1.5, 19, 22.224, 2, 33, 37
06/24/2023, 04:43:04, 46.1024833, -14.4572333, -8, 8, 1.1, 1.4, 19, 29.632, 3, 35, 39
06/24/2023, 04:53:47, 46.070195, -14.4742367, 0, 7, 1.3, 2.1, 20, 25.928, 40, 34, 38
06/24/2023, 05:03:52, 46.0426467, -14.4781033, 0, 6, 1.9, 2.1, 19, 37.04, 3, 34, 40
06/24/2023, 05:14:09, 46.0368483, -14.4034483, -10, 6, 1.9, 2.1, 19, 3.704, 15, 29, 38
06/24/2023, 05:24:15, 46.0311783, -14.33932, 0, 9, 0.9, 1.2, 19, 51.856, 4, 32, 40
06/24/2023, 05:34:26, 46.0237317, -14.298955, 6, 9, 0.8, 1.3, 18, 42.596, 9, 33, 38
06/24/2023, 05:44:38, 46.014635, -14.2330267, 8, 8, 0.9, 1.4, 20, 46.3, 9, 34, 38
06/24/2023, 05:54:43, 46.0215117, -14.1944, 10, 10, 0.8, 1.0, 18, 42.596, 3, 34, 39
06/24/2023, 06:04:50, 46.0196117, -14.187045, 12, 9, 0.9, 1.2, 18, 0, 4, 35, 39
06/24/2023, 10:29:25, 46.0139433, -13.5462133, -8, 8, 1.0, 1.3, 22, 57.412, 63, 34, 38
06/24/2023, 14:38:36, 46.114925, -13.0043333, -6, 10, 0.8, 1.1, 20, 11.112, 41, 29, 36
06/24/2023, 14:48:40, 46.1178733, -12.9482983, -14, 9, 0.9, 1.3, 22, 44.448, 2, 30, 37
06/24/2023, 14:58:45, 46.1243233, -12.8731317, 0, 10, 1.0, 1.2, 23, 22.224, 3, 34, 38
06/24/2023, 15:08:50, 46.112405, -12.8230883, -6, 9, 1.3, 1.6, 23, 29.632, 2, 34, 38
06/24/2023, 15:18:56, 46.0986533, -12.79021, -10, 10, 0.9, 1.2, 22, 37.04, 4, 32, 37
06/24/2023, 15:29:02, 46.106065, -12.78154, -4, 11, 0.8, 1.0, 23, 12.964, 3, 32, 38
06/24/2023, 15:39:07, 46.1131233, -12.772855, -10, 10, 0.9, 1.3, 22, 40.744, 3, 34, 38
06/24/2023, 15:49:15, 46.1224133, -12.7647183, 16, 10, 0.9, 1.3, 22, 35.188, 5, 33, 38
06/24/2023, 15:59:21, 46.1233467, -12.758565, -2, 11, 0.8, 1.1, 20, 51.856, 4, 31, 37
06/24/2023, 16:09:26, 46.1078533, -12.6963567, 6, 8, 1.1, 1.3, 22, 42.596, 2, 33, 37
06/24/2023, 16:19:30, 46.0988767, -12.67869, -4, 10, 1.0, 1.2, 22, 29.632, 2, 34, 39
06/24/2023, 16:29:35, 46.0746817, -12.635395, -22, 10, 0.8, 1.1, 22, 25.928, 2, 34, 38
06/24/2023, 16:40:18, 46.0770917, -12.62702, 12, 9, 0.9, 1.2, 20, 53.708, 40, 33, 38
06/24/2023, 16:50:23, 46.0695, -12.6094083, -22, 10, 0.8, 1.1, 21, 0, 3, 34, 38
06/24/2023, 17:00:28, 46.0630417, -12.5688183, -26, 8, 1.0, 1.3, 21, 27.78, 3, 35, 39
06/24/2023, 17:10:34, 46.0699633, -12.531325, 2, 10, 0.8, 1.0, 22, 46.3, 3, 34, 40
06/24/2023, 17:20:38, 46.0903283, -12.57765, -18, 10, 0.8, 1.0, 22, 16.668, 2, 34, 38
06/24/2023, 17:30:49, 46.0755917, -12.553925, -38, 9, 0.9, 1.2, 22, 0, 8, 35, 39
06/24/2023, 17:40:57, 46.0787917, -12.5703617, -22, 9, 0.8, 1.2, 20, 1.852, 6, 33, 40
06/24/2023, 17:51:06, 46.0869917, -12.581065, -8, 10, 0.8, 1.1, 20, 38.892, 6, 34, 38
06/24/2023, 18:01:13, 46.10175, -12.5992917, -6, 10, 0.8, 1.1, 20, 64.82, 5, 34, 39
06/24/2023, 18:11:18, 46.1080567, -12.6031783, 8, 9, 0.8, 1.2, 20, 24.076, 2, 34, 39
06/24/2023, 18:21:22, 46.109835, -12.5978883, -10, 9, 0.9, 1.2, 21, 22.224, 2, 33, 38
06/24/2023, 18:31:27, 46.1065233, -12.5862333, 0, 9, 0.8, 1.1, 20, 50.004, 2, 34, 37
06/24/2023, 18:42:10, 46.10627, -12.5822917, -16, 8, 1.0, 2.0, 20, 38.892, 41, 31, 38
06/24/2023, 18:52:14, 46.115275, -12.5853317, -24, 9, 0.8, 1.2, 20, 38.892, 3, 33, 38
06/24/2023, 19:02:19, 46.1119267, -12.5771517, -36, 9, 0.9, 1.2, 21, 44.448, 3, 33, 38
06/24/2023, 19:12:24, 46.1171467, -12.5597517, -14, 9, 0.9, 1.2, 20, 12.964, 2, 32, 37
06/24/2023, 19:22:28, 46.127755, -12.5743967, -48, 9, 0.9, 1.2, 19, 25.928, 2, 33, 38
06/24/2023, 19:32:33, 46.136085, -12.6046267, -74, 8, 1.0, 1.3, 20, 1.852, 2, 36, 39
06/24/2023, 19:42:38, 46.1486267, -12.611755, -60, 8, 1.0, 1.3, 20, 33.336, 3, 35, 38
06/24/2023, 19:52:43, 46.1519233, -12.6140083, -62, 8, 1.0, 1.3, 21, 11.112, 2, 34, 40
06/24/2023, 20:02:47, 46.1474717, -12.5980733, -64, 8, 1.0, 1.3, 20, 37.04, 2, 33, 39
06/24/2023, 20:12:52, 46.1770433, -12.637525, -42, 10, 0.9, 1.1, 20, 57.412, 2, 32, 37
06/24/2023, 20:22:56, 46.20938, -12.6706083, -38, 10, 0.9, 1.1, 20, 57.412, 2, 33, 40
06/24/2023, 20:33:01, 46.2110917, -12.6654833, -36, 9, 1.0, 1.3, 21, 27.78, 2, 35, 39
06/24/2023, 20:43:44, 46.2220533, -12.6358117, 0, 10, 0.8, 1.1, 20, 24.076, 41, 33, 38
06/24/2023, 20:53:47, 46.244305, -12.6692617, 14, 9, 0.9, 1.1, 20, 25.928, 2, 34, 38
06/24/2023, 21:03:52, 46.2736033, -12.7118617, 18, 9, 0.9, 1.2, 20, 50.004, 2, 34, 39
06/24/2023, 21:13:59, 46.2434017, -12.6527583, 0, 9, 0.9, 1.2, 20, 29.632, 5, 33, 38
06/24/2023, 21:24:03, 46.208395, -12.5876533, 32, 9, 0.9, 1.1, 20, 51.856, 2, 34, 41
06/24/2023, 21:34:08, 46.1963667, -12.5546267, -22, 8, 1.1, 1.4, 19, 35.188, 2, 34, 36
06/24/2023, 21:44:12, 46.182295, -12.51093, 26, 10, 0.8, 1.1, 20, 51.856, 2, 34, 40
06/24/2023, 21:54:17, 46.1815717, -12.5128417, 0, 9, 0.9, 1.2, 20, 44.448, 2, 34, 39
06/24/2023, 22:04:21, 46.2031767, -12.528685, -10, 8, 0.9, 1.2, 19, 42.596, 2, 33, 36
06/24/2023, 22:14:26, 46.2065, -12.5242083, 4, 9, 0.9, 1.2, 19, 9.26, 2, 29, 38
06/24/2023, 22:24:30, 46.2093617, -12.521325, 28, 9, 0.8, 1.2, 19, 7.408, 2, 35, 41
06/24/2023, 22:34:39, 46.2137483, -12.514685, 18, 9, 0.8, 1.2, 19, 5.556, 7, 34, 37
06/24/2023, 22:45:22, 46.2164183, -12.514245, 10, 9, 0.8, 1.6, 19, 62.968, 40, 34, 37
06/24/2023, 22:55:28, 46.2183167, -12.512265, 12, 9, 0.8, 1.1, 19, 1.852, 4, 35, 40
06/24/2023, 23:05:32, 46.2199767, -12.5072917, 16, 9, 0.8, 1.1, 19, 1.852, 2, 34, 39
06/24/2023, 23:15:38, 46.22293, -12.5084217, 22, 8, 0.9, 1.2, 18, 1.852, 3, 34, 39
06/24/2023, 23:25:43, 46.2236433, -12.505155, 8, 10, 0.7, 1.0, 18, 11.112, 3, 30, 37
06/24/2023, 23:35:48, 46.22369, -12.4994833, 10, 10, 0.7, 1.0, 19, 0, 2, 33, 40
06/24/2023, 23:45:52, 46.2242633, -12.4940283, -8, 9, 0.8, 1.1, 19, 0, 2, 32, 38
06/24/2023, 23:55:57, 46.2246833, -12.4887633, 0, 10, 0.8, 1.1, 19, 1.852, 2, 34, 39
06/25/2023, 00:06:01, 46.2254917, -12.4833867, 0, 8, 0.9, 1.2, 18, 3.704, 2, 30, 37
06/25/2023, 00:16:06, 46.225655, -12.47735, 10, 9, 0.9, 1.2, 19, 1.852, 2, 34, 40
06/25/2023, 00:26:10, 46.225295, -12.4714767, 0, 9, 0.9, 1.2, 19, 3.704, 2, 34, 40
06/25/2023, 00:36:15, 46.2252917, -12.4658233, 2, 9, 0.9, 1.2, 19, 1.852, 2, 34, 39
06/25/2023, 00:46:58, 46.22491, -12.4606983, -4, 9, 0.9, 1.2, 19, 1.852, 41, 32, 39
06/25/2023, 00:57:01, 46.2241283, -12.4558983, -16, 5, 1.2, 1.5, 19, 1.852, 1, 37, 41
06/25/2023, 01:07:05, 46.2237433, -12.4504133, -4, 10, 0.8, 1.1, 19, 3.704, 2, 35, 40
06/25/2023, 01:17:10, 46.2232267, -12.4446467, 0, 10, 0.8, 1.1, 19, 5.556, 2, 34, 40
06/25/2023, 01:27:14, 46.22275, -12.440075, -2, 10, 0.7, 1.1, 19, 1.852, 2, 34, 38
06/25/2023, 01:37:19, 46.2218183, -12.4345367, -18, 10, 0.7, 1.1, 19, 3.704, 2, 34, 39
06/25/2023, 01:47:23, 46.2214633, -12.4299333, -4, 9, 0.8, 1.2, 19, 3.704, 2, 34, 39
06/25/2023, 01:57:29, 46.2213217, -12.425505, -2, 9, 0.8, 1.2, 19, 5.556, 3, 31, 36
06/25/2023, 02:07:33, 46.2210183, -12.4209417, -14, 9, 0.8, 1.1, 19, 0, 2, 34, 39
06/25/2023, 02:17:37, 46.2211583, -12.416625, -4, 9, 0.8, 1.1, 19, 3.704, 2, 34, 42
06/25/2023, 02:27:43, 46.2199267, -12.4132983, -10, 9, 0.8, 1.1, 19, 0, 3, 33, 40
06/25/2023, 02:37:47, 46.218885, -12.409015, -12, 7, 1.0, 1.2, 18, 1.852, 2, 34, 40
06/25/2023, 02:48:30, 46.2176283, -12.404465, -2, 9, 0.8, 1.1, 18, 0, 40, 31, 39
06/25/2023, 02:58:33, 46.2168183, -12.40032, -10, 6, 1.1, 1.4, 19, 3.704, 1, 36, 40
06/25/2023, 03:08:37, 46.2157867, -12.39626, -2, 10, 0.8, 1.0, 19, 5.556, 2, 31, 41
06/25/2023, 03:18:46, 46.2145983, -12.3924367, -8, 9, 0.9, 1.1, 19, 3.704, 7, 31, 39
06/25/2023, 03:28:50, 46.2042617, -12.40438, -8, 8, 1.0, 1.3, 20, 29.632, 2, 32, 41
06/25/2023, 03:38:55, 46.1789217, -12.4143833, 4, 9, 0.9, 1.2, 20, 35.188, 2, 33, 39
06/25/2023, 03:49:00, 46.1759133, -12.4125467, -12, 8, 1.0, 1.3, 18, 37.04, 3, 34, 37
06/25/2023, 03:59:06, 46.1731467, -12.4150467, -6, 9, 0.9, 1.2, 18, 0, 3, 28, 37
06/25/2023, 04:09:11, 46.172995, -12.4154617, 0, 9, 0.9, 1.2, 18, 9.26, 3, 35, 41
06/25/2023, 04:19:16, 46.163555, -12.404255, -6, 8, 1.0, 1.3, 19, 16.668, 2, 34, 37
06/25/2023, 04:29:20, 46.1834933, -12.3970617, -24, 7, 1.2, 1.5, 19, 1.852, 2, 34, 39
06/25/2023, 04:39:27, 46.1472467, -12.3798617, -10, 6, 1.3, 1.6, 18, 55.56, 4, 35, 39
06/25/2023, 04:50:09, 46.0993383, -12.3785417, 0, 7, 1.2, 1.5, 18, 53.708, 40, 35, 38
06/25/2023, 05:00:13, 46.0450117, -12.36525, -4, 8, 1.0, 1.2, 19, 46.3, 2, 33, 38
06/25/2023, 05:10:18, 45.9970383, -12.3531433, -4, 8, 1.0, 1.3, 19, 42.596, 3, 34, 39
06/25/2023, 05:20:23, 45.9464967, -12.3539933, 0, 9, 0.8, 1.1, 19, 27.78, 3, 35, 37
06/25/2023, 05:30:30, 45.89402, -12.34806, 2, 9, 0.8, 1.1, 20, 51.856, 4, 33, 39
06/25/2023, 05:40:36, 45.8406833, -12.33553, 0, 8, 1.0, 1.3, 20, 46.3, 4, 34, 38
06/25/2023, 05:50:44, 45.812535, -12.3338017, 8, 7, 1.0, 1.2, 20, 42.596, 5, 33, 38
06/25/2023, 06:00:49, 45.7653483, -12.3317483, 16, 7, 1.1, 1.3, 20, 48.152, 3, 35, 40
06/25/2023, 06:10:55, 45.723755, -12.329845, 28, 6, 1.3, 1.5, 20, 44.448, 3, 34, 38
06/25/2023, 06:21:00, 45.6923033, -12.3200667, 36, 6, 1.2, 1.5, 20, 24.076, 3, 32, 37
06/25/2023, 06:31:05, 45.6612283, -12.30692, 42, 6, 1.2, 1.5, 19, 9.26, 3, 29, 37
06/25/2023, 06:41:11, 45.662925, -12.3129983, 34, 7, 1.0, 1.4, 19, 1.852, 3, 32, 39
06/25/2023, 06:51:54, 45.66326, -12.3152617, 2, 11, 0.8, 1.1, 20, 1.852, 40, 33, 39
06/25/2023, 07:01:59, 45.6619683, -12.3167983, 0, 11, 0.7, 1.0, 20, 1.852, 3, 32, 39
06/25/2023, 07:12:03, 45.6612367, -12.3185317, 8, 8, 1.0, 1.3, 20, 3.704, 2, 33, 37
06/25/2023, 07:22:07, 45.659545, -12.32067, -8, 10, 0.8, 1.1, 20, 0, 2, 33, 40
06/25/2023, 07:32:12, 45.65871, -12.32227, 0, 8, 1.0, 1.3, 20, 1.852, 2, 35, 39
06/25/2023, 07:42:17, 45.6581617, -12.3242667, -6, 9, 0.9, 1.2, 20, 0, 3, 35, 38
06/25/2023, 07:52:23, 45.6573567, -12.3261833, -10, 10, 0.8, 1.1, 20, 0, 3, 34, 40
06/25/2023, 08:02:29, 45.6475833, -12.3216083, -8, 11, 0.7, 1.0, 19, 31.484, 4, 34, 40
06/25/2023, 08:12:35, 45.5956533, -12.319045, 6, 8, 1.0, 1.2, 20, 42.596, 3, 31, 38
06/25/2023, 08:22:41, 45.53432, -12.3043283, 0, 9, 0.9, 1.1, 20, 57.412, 4, 32, 37
06/25/2023, 08:32:48, 45.4713117, -12.2939283, 16, 9, 0.9, 1.2, 20, 33.336, 4, 33, 37
06/25/2023, 08:42:54, 45.4067383, -12.2899133, 28, 9, 0.9, 1.2, 22, 53.708, 4, 34, 38
06/25/2023, 08:53:38, 45.3424633, -12.294155, 14, 9, 0.9, 1.5, 22, 59.264, 41, 34, 38
06/25/2023, 09:03:43, 45.3393883, -12.2827883, -4, 9, 0.9, 1.2, 22, 37.04, 3, 35, 39
06/25/2023, 09:13:48, 45.3397533, -12.2807883, 18, 9, 0.9, 1.2, 22, 57.412, 3, 34, 40
06/25/2023, 09:23:53, 45.2761083, -12.2794967, 16, 8, 1.1, 1.4, 23, 22.224, 2, 34, 39
06/25/2023, 09:33:57, 45.2115967, -12.28583, 18, 10, 0.8, 1.1, 24, 46.3, 2, 33, 40
06/25/2023, 09:44:02, 45.2110917, -12.28443, -12, 9, 0.9, 1.2, 20, 1.852, 2, 35, 39
06/25/2023, 09:54:06, 45.1909533, -12.2801083, 18, 10, 0.8, 1.1, 21, 40.744, 2, 34, 39
06/25/2023, 10:04:11, 45.1271217, -12.2725683, 10, 10, 0.8, 1.1, 22, 51.856, 2, 35, 39
06/25/2023, 10:14:15, 45.0640983, -12.2830567, 8, 10, 0.8, 1.1, 23, 35.188, 2, 33, 40
06/25/2023, 10:24:21, 45.0457767, -12.2782367, 8, 11, 0.7, 1.0, 22, 33.336, 3, 34, 38
06/25/2023, 10:34:25, 45.04542, -12.2780117, 0, 8, 1.0, 1.3, 20, 0, 2, 37, 40
06/25/2023, 10:44:30, 45.01872, -12.2812817, -8, 8, 0.9, 1.2, 20, 31.484, 2, 34, 37
06/25/2023, 10:55:13, 44.9489883, -12.2816283, 10, 9, 0.9, 1.7, 22, 25.928, 40, 34, 40
06/25/2023, 11:05:21, 44.890655, -12.294095, 8, 8, 0.9, 1.2, 22, 53.708, 7, 35, 40
06/25/2023, 11:15:26, 44.8301033, -12.30643, 12, 11, 0.7, 1.0, 23, 53.708, 2, 35, 39
06/25/2023, 11:25:30, 44.7731017, -12.3018417, 0, 10, 0.9, 1.2, 24, 40.744, 2, 35, 39
06/25/2023, 11:35:35, 44.7139933, -12.299545, 16, 10, 0.7, 1.0, 24, 57.412, 2, 36, 40
06/25/2023, 11:45:39, 44.6512883, -12.3097667, -8, 9, 0.8, 1.1, 24, 50.004, 2, 35, 40
06/25/2023, 11:55:44, 44.587635, -12.3263417, -8, 8, 1.2, 1.5, 25, 48.152, 2, 36, 40
06/25/2023, 12:05:49, 44.5359017, -12.3519217, 8, 10, 0.8, 1.1, 25, 55.56, 3, 31, 37
06/25/2023, 12:15:54, 44.46726, -12.3640233, -8, 9, 0.9, 1.1, 25, 61.116, 2, 36, 40
06/25/2023, 12:26:01, 44.4006033, -12.3764367, -12, 7, 1.1, 1.4, 24, 61.116, 5, 36, 41
06/25/2023, 12:36:08, 44.3353567, -12.38748, -12, 9, 0.8, 1.1, 25, 57.412, 4, 36, 41
06/25/2023, 12:46:13, 44.31797, -12.3929667, -14, 9, 0.8, 1.1, 20, 0, 3, 35, 40
06/25/2023, 12:56:57, 44.31778, -12.3919183, -6, 10, 0.8, 1.1, 20, 1.852, 41, 35, 40
06/25/2023, 13:07:02, 44.3177217, -12.39122, -12, 7, 1.3, 1.6, 20, 1.852, 3, 34, 40
06/25/2023, 13:17:11, 44.3175633, -12.39034, -4, 9, 0.9, 1.2, 20, 1.852, 7, 36, 39
06/25/2023, 13:27:27, 44.316635, -12.3896083, -4, 8, 1.0, 1.3, 20, 1.852, 14, 33, 39
06/25/2023, 13:37:34, 44.316435, -12.3882583, -6, 9, 0.9, 1.2, 20, 0, 5, 36, 39
06/25/2023, 13:47:45, 44.3160983, -12.3867483, -8, 10, 0.8, 1.1, 20, 0, 9, 34, 39
06/25/2023, 13:57:51, 44.3155583, -12.3849333, -4, 10, 0.8, 1.1, 20, 0, 3, 35, 40
06/25/2023, 14:07:56, 44.3149583, -12.383335, -18, 8, 0.9, 1.2, 20, 1.852, 3, 35, 39
